image,plate_text,ocr_conf,detect_conf,bbox,ocr_time_ms
1.png,KA03MP6789,97.7,76.4,"395,820,846,941",14089.7
16.png,AP28CL2154,93.7,72.6,"231,375,953,558",33220.2
17.png,DL3CAW2927,76.1,71.9,"381,282,860,409",15688.3
18.png,TS22113879,65.9,64.4,"425,571,616,643",3645.1
2.png,FKA03NB56781,48.6,70.7,"197,617,422,709",5576.0
3.png,KA031B5678,28.9,70.4,"273,721,434,841",5650.4
4.png,DL8CBE7421,91.9,79.2,"329,670,540,805",7875.4
5.png,KA51HX7070,63.8,72.6,"295,478,514,616",8396.2
6.png,DL3CCF89211,83.9,71.7,"199,673,418,766",5862.1
7.png,KA03NX4995,91.5,70.1,"199,627,422,751",6885.1
8.jpeg,DL3CCA3680,99.8,76.4,"396,464,766,566",10414.8
